Ticker,Filing Date,Actual Purchase Date,Purchase Price,Sell Date,Sell Price,Return on Investment
 KALU,2008-08-21 16:54:00,2008-08-22,52.4900016784668,2008-08-25,52.380001068115234,-0.0020956488251873792
 FLO,2008-08-21 16:48:58,2008-08-22,11.626667022705078,2008-08-25,11.346667289733887,-0.024082545102942686
 NDAQ,2008-08-21 16:45:19,2008-08-22,10.4399995803833,2008-08-25,10.326666831970215,-0.010855627678954847
 TZOO,2008-08-21 16:38:15,2008-08-22,7.840000152587891,2008-08-25,7.78000020980835,-0.0076530537770124595
 TZOO,2008-08-21 16:37:23,2008-08-22,7.840000152587891,2008-08-25,7.78000020980835,-0.0076530537770124595
 TZOO,2008-08-21 16:36:38,2008-08-22,7.840000152587891,2008-08-25,7.78000020980835,-0.0076530537770124595
 TZOO,2008-08-21 16:35:48,2008-08-22,7.840000152587891,2008-08-25,7.78000020980835,-0.0076530537770124595
 CHMG,2008-08-21 16:34:22,2008-08-22,25.0,2008-08-25,25.0,0.0
 ALGT,2008-08-21 16:30:03,2008-08-22,29.260000228881836,2008-08-25,29.84000015258789,0.019822280217672412
 RPFG,2008-08-21 16:21:56,2008-08-22,7.409999847412109,2008-08-25,7.349999904632568,-0.008097158436581557
 SGU,2008-08-21 16:19:41,2008-08-22,2.759999990463257,2008-08-25,2.7200000286102295,-0.01449273985189887
 RPFG,2008-08-21 16:09:24,2008-08-22,7.409999847412109,2008-08-25,7.349999904632568,-0.008097158436581557
 PHX,2008-08-21 16:00:31,2008-08-22,17.475000381469727,2008-08-25,17.645000457763672,0.009728187272271037
 RPFG,2008-08-21 15:47:16,2008-08-21,7.0,2008-08-25,7.349999904632568,0.0499999863760812
 HI,2008-08-21 15:33:29,2008-08-21,22.559999465942383,2008-08-25,22.979999542236328,0.018617025099136052
 PRK,2008-08-21 15:23:31,2008-08-21,60.709999084472656,2008-08-25,60.25,-0.007576990469603001
 CINF,2008-08-21 14:09:15,2008-08-21,27.3700008392334,2008-08-25,27.639999389648438,0.009864762226386596
 CINF,2008-08-21 13:58:35,2008-08-21,27.3700008392334,2008-08-25,27.639999389648438,0.009864762226386596
 NXST,2008-08-29 18:13:25,2008-09-02,3.619999885559082,2008-09-05,3.5,-0.03314914070516578
 CVG,2008-08-29 17:31:32,2008-09-02,14.64285659790039,2008-09-05,14.880951881408691,0.01626016630815334
 ACNB,2008-08-29 17:15:44,2008-09-02,16.399999618530273,2008-09-05,15.989999771118164,-0.024999991277368853
 PEBK,2008-08-29 17:05:53,2008-09-02,10.454545021057129,2008-09-05,10.363636016845703,-0.00869564424164997
 LL,2008-08-29 16:57:35,2008-09-02,13.399999618530273,2008-09-05,13.890000343322754,0.036567219309087136
 TFSL,2008-08-29 16:34:25,2008-09-02,12.25,2008-09-05,12.359999656677246,0.008979563810387435
 ONB,2008-08-29 16:13:59,2008-09-02,17.8799991607666,2008-09-05,18.790000915527344,0.05089495511596691
 TREE,2008-08-29 16:10:03,2008-09-02,7.010000228881836,2008-09-05,7.800000190734863,0.11269613923807818
 WSTL,2008-08-29 15:47:08,2008-08-29,3.5999999046325684,2008-09-02,3.559999942779541,-0.01111110080907347
 CARV,2008-08-29 15:46:12,2008-08-29,110.8499984741211,2008-09-02,116.69999694824219,0.052774005905708944
 CLMT,2008-08-29 15:08:10,2008-08-29,14.289999961853027,2008-09-02,14.460000038146973,0.011896436441410661
 MLI,2008-08-29 15:00:24,2008-08-29,7.012499809265137,2008-09-02,7.072500228881836,0.008556209803731441
 TWER,2008-08-29 14:59:50,2008-08-29,2025.0506591796875,2008-09-02,1980.049560546875,-0.022222208826638272
 RWT,2008-08-29 14:34:31,2008-08-29,18.75,2008-09-02,19.06999969482422,0.017066650390625
 CADE,2008-08-29 14:16:56,2008-08-29,23.020000457763672,2008-09-02,23.18000030517578,0.00695047107864623
 LSBK,2008-08-29 13:47:48,2008-08-29,9.25,2008-09-02,9.25,0.0
 PNBK,2008-08-29 13:42:14,2008-08-29,137.5,2008-09-02,135.5,-0.014545454545454545
 PNBK,2008-08-29 13:40:49,2008-08-29,137.5,2008-09-02,135.5,-0.014545454545454545
 OVLY,2008-08-29 11:48:53,2008-08-29,7.449999809265137,2008-09-02,7.0,-0.06040266050819194
 NEU,2008-08-29 11:00:34,2008-08-29,67.94000244140625,2008-09-02,66.47000122070312,-0.021636755488357595
 NEU,2008-08-29 11:00:18,2008-08-29,67.94000244140625,2008-09-02,66.47000122070312,-0.021636755488357595
 SEBC,2008-08-29 10:18:05,2008-08-29,18.0,2008-09-02,18.0,0.0
 CUZ,2008-08-29 09:48:21,2008-08-29,70.54340362548828,2008-09-02,70.62808990478516,0.0012004847362691855
 DSNY,2008-09-10 19:21:44,2008-09-11,1.6399999856948853,2008-09-15,1.649999976158142,0.006097555213709185
 RSG,2008-09-10 18:00:14,2008-09-11,32.54999923706055,2008-09-15,32.7599983215332,0.006451584927644391
 RS,2008-09-10 17:32:00,2008-09-11,46.369998931884766,2008-09-15,45.02000045776367,-0.029113618831524555
 ANDE,2008-09-10 17:11:47,2008-09-11,27.420000076293945,2008-09-15,26.68000030517578,-0.02698759186940825
 STLD,2008-09-10 17:08:05,2008-09-11,20.469999313354492,2008-09-15,20.420000076293945,-0.0024425617360879785
 CPN,2008-09-10 17:07:43,2008-09-11,15.619999885559082,2008-09-15,14.8100004196167,-0.051856560299417105
 NRG,2008-09-10 16:53:19,2008-09-11,30.969999313354492,2008-09-15,29.719999313354492,-0.04036164119193218
 NRG,2008-09-10 16:50:30,2008-09-11,30.969999313354492,2008-09-15,29.719999313354492,-0.04036164119193218
 NRG,2008-09-10 16:47:24,2008-09-11,30.969999313354492,2008-09-15,29.719999313354492,-0.04036164119193218
 NANX,2008-09-10 16:45:36,2008-09-11,1.6200000047683716,2008-09-15,1.559999942779541,-0.03703707519273088
 NRG,2008-09-10 16:45:06,2008-09-11,30.969999313354492,2008-09-15,29.719999313354492,-0.04036164119193218
 NRG,2008-09-10 16:42:00,2008-09-11,30.969999313354492,2008-09-15,29.719999313354492,-0.04036164119193218
 NRG,2008-09-10 16:36:21,2008-09-11,30.969999313354492,2008-09-15,29.719999313354492,-0.04036164119193218
 OPK,2008-09-10 16:26:18,2008-09-11,1.6100000143051147,2008-09-15,1.6100000143051147,0.0
 JOUT,2008-09-10 16:19:20,2008-09-11,15.0,2008-09-15,15.380000114440918,0.025333340962727866
 FIX,2008-09-10 16:08:32,2008-09-11,14.600000381469727,2008-09-15,14.510000228881836,-0.006164393851805547
 TORM,2008-09-10 15:58:20,2008-09-10,6.0,2008-09-15,6.400000095367432,0.0666666825612386
 ATGN,2008-09-10 15:37:01,2008-09-10,1.059999942779541,2008-09-15,1.2000000476837158,0.13207557779396226
 RICK,2008-09-10 15:12:00,2008-09-10,11.930000305175781,2008-09-15,11.609999656677246,-0.026823188626382867
 LHO,2008-09-10 14:42:04,2008-09-10,27.0,2008-09-15,25.809999465942383,-0.04407409385398582
 GPI,2008-09-10 14:17:28,2008-09-10,23.6299991607666,2008-09-15,25.209999084472656,0.06686415488026605
 COO,2008-09-10 13:58:49,2008-09-10,8.322500228881836,2008-09-15,8.602499961853027,0.03364370384749279
 AMKR,2008-09-10 12:35:32,2008-09-10,6.920000076293945,2008-09-15,6.519999980926514,-0.057803481352221964
 RDN,2008-09-10 11:11:24,2008-09-10,3.5999999046325684,2008-09-15,3.9000000953674316,0.0833333885228207
 NXST,2008-09-19 18:41:38,2008-09-22,3.140000104904175,2008-09-25,2.4200000762939453,-0.22929936450820665
 NXST,2008-09-19 18:37:21,2008-09-22,3.140000104904175,2008-09-25,2.4200000762939453,-0.22929936450820665
 CVG,2008-09-19 17:04:55,2008-09-22,14.384921073913574,2008-09-25,14.384921073913574,0.0
 FOR,2008-09-19 16:12:34,2008-09-22,17.549999237060547,2008-09-25,15.619999885559082,-0.10997147780074325
 UMH,2008-09-19 15:42:41,2008-09-19,7.699999809265137,2008-09-22,7.699999809265137,0.0
 ASRV,2008-09-19 15:33:29,2008-09-19,2.8499999046325684,2008-09-22,2.8299999237060547,-0.007017537402020418
 PSA,2008-09-19 15:26:10,2008-09-19,100.7699966430664,2008-09-22,92.80000305175781,-0.07909093834287607
 ASRV,2008-09-19 15:16:38,2008-09-19,2.8499999046325684,2008-09-22,2.8299999237060547,-0.007017537402020418
 BBY,2008-09-19 15:07:00,2008-09-19,41.4900016784668,2008-09-22,39.2599983215332,-0.053747969793188986
 ASX,2008-09-19 15:02:05,2008-09-19,2.940000057220459,2008-09-22,2.869999885559082,-0.023809581734347537
 ASRV,2008-09-19 15:01:50,2008-09-19,2.8499999046325684,2008-09-22,2.8299999237060547,-0.007017537402020418
 ACFN,2008-09-19 14:53:31,2008-09-19,3.930000066757202,2008-09-22,4.099999904632568,0.043256955467596156
 ASRV,2008-09-19 14:45:29,2008-09-19,2.8499999046325684,2008-09-22,2.8299999237060547,-0.007017537402020418
 FKYS,2008-09-19 14:44:54,2008-09-19,15.920000076293945,2008-09-22,16.239999771118164,0.020100483246901606
 CRS,2008-09-19 14:35:04,2008-09-19,32.400001525878906,2008-09-22,30.860000610351562,-0.04753089021607904
 ASRV,2008-09-19 14:25:37,2008-09-19,2.8499999046325684,2008-09-22,2.8299999237060547,-0.007017537402020418
 ASRV,2008-09-19 14:11:23,2008-09-19,2.8499999046325684,2008-09-22,2.8299999237060547,-0.007017537402020418
 LOAN,2008-09-19 13:45:36,2008-09-19,1.0199999809265137,2008-09-22,1.0399999618530273,0.01960782480441495
 GXP,2008-09-19 13:38:18,2008-09-19,23.190000534057617,2008-09-22,22.690000534057617,-0.021561017183491786
 FXNC,2008-09-19 12:53:12,2008-09-19,19.25,2008-09-22,19.450000762939453,0.010389650022828734
 CCK,2008-09-19 12:27:44,2008-09-19,24.010000228881836,2008-09-22,23.719999313354492,-0.012078338723982982
 GABC,2008-09-19 11:58:21,2008-09-19,8.533332824707031,2008-09-22,8.606666564941406,0.00859379819594611
 CBCO,2008-09-19 11:16:01,2008-09-19,7.5,2008-09-22,7.800000190734863,0.0400000254313151
 EPD,2008-09-19 10:58:19,2008-09-19,12.954999923706055,2008-09-22,12.5,-0.03512156899927578
 HE,2008-09-30 20:08:07,2008-10-01,28.700000762939453,2008-10-06,27.15999984741211,-0.053658567058853864
 GLBZ,2008-09-30 19:49:58,2008-10-01,9.25,2008-10-06,11.0,0.1891891891891892
 RSG,2008-09-30 16:56:08,2008-10-01,29.469999313354492,2008-10-06,27.030000686645508,-0.08279601912319304
 AP,2008-09-30 16:37:41,2008-10-01,26.25,2008-10-06,25.200000762939453,-0.03999997093563988
 BLK,2008-09-30 16:30:52,2008-10-01,191.0,2008-10-06,172.0,-0.09947643979057591
 CVLT,2008-09-30 16:30:20,2008-10-01,11.850000381469727,2008-10-06,9.609999656677246,-0.18902959094374802
 AWRE,2008-09-30 16:23:11,2008-10-01,2.9700000286102295,2008-10-06,2.9000000953674316,-0.0235690008648092
 SBGI,2008-09-30 16:10:47,2008-10-01,5.079999923706055,2008-10-06,4.440000057220459,-0.12598422757823416
 CVGW,2008-09-30 15:49:13,2008-09-30,12.460000038146973,2008-10-03,11.800000190734863,-0.052969489999316506
 ULTA,2008-09-30 15:34:00,2008-09-30,13.279999732971191,2008-10-03,12.15999984741211,-0.08433734247587214
 SLNM,2008-09-30 15:26:09,2008-09-30,1.0499999523162842,2008-10-03,1.0499999523162842,0.0
 SWX,2008-09-30 13:16:18,2008-09-30,30.260000228881836,2008-10-03,29.520000457763672,-0.024454717961696078
 TRT,2008-09-30 13:03:16,2008-09-30,3.5899999141693115,2008-10-03,3.4200000762939453,-0.04735371641776276
 TCX,2008-09-30 12:50:54,2008-09-30,1.559999942779541,2008-10-03,1.440000057220459,-0.07692300638503319
 LULU,2008-09-30 12:46:00,2008-09-30,11.515000343322754,2008-10-03,10.449999809265137,-0.09248810267514955
 NBN,2008-09-30 12:39:59,2008-09-30,11.520000457763672,2008-10-03,11.5,-0.0017361507785525277
 WYY,2008-09-30 12:14:32,2008-09-30,4.0,2008-10-03,4.400000095367432,0.10000002384185791
 CCK,2008-09-30 11:52:11,2008-09-30,22.209999084472656,2008-10-03,20.329999923706055,-0.08464652130854598
 PBHC,2008-09-30 11:49:31,2008-09-30,5.488767147064209,2008-10-03,5.03946590423584,-0.08185831732152968
 NBN,2008-09-30 11:35:48,2008-09-30,11.520000457763672,2008-10-03,11.5,-0.0017361507785525277
 CHBH,2008-09-30 11:26:28,2008-09-30,27.75,2008-10-03,27.75,0.0
 AMTY,2008-09-30 11:19:12,2008-09-30,1.0199999809265137,2008-10-03,1.0099999904632568,-0.009803912402207475
 PRSI,2008-10-10 21:43:07,2008-10-13,33.61000061035156,2008-10-16,33.61000061035156,0.0
 CPN,2008-10-10 21:24:15,2008-10-13,9.699999809265137,2008-10-16,8.75,-0.09793812659230432
 CPN,2008-10-10 21:23:26,2008-10-13,9.699999809265137,2008-10-16,8.75,-0.09793812659230432
 CACH,2008-10-10 19:20:54,2008-10-13,4.069717884063721,2008-10-16,3.130552053451538,-0.23076927132708294
 BKFG,2008-10-10 17:29:05,2008-10-13,11.0,2008-10-16,11.800000190734863,0.07272729006680576
 MOS,2008-10-10 17:16:43,2008-10-13,40.25,2008-10-16,33.15999984741211,-0.17614907211398487
 MBI,2008-10-10 17:13:12,2008-10-13,7.03000020980835,2008-10-16,9.0,0.2802275578090425
 NANX,2008-10-10 17:04:53,2008-10-13,1.0099999904632568,2008-10-16,1.75,0.7326732836871882
 CRWS,2008-10-10 17:00:07,2008-10-13,2.75,2008-10-16,2.6500000953674316,-0.03636360168457031
 CQP,2008-10-10 16:53:53,2008-10-13,4.769999980926514,2008-10-16,4.980000019073486,0.044025165406013846
 WINA,2008-10-10 16:44:48,2008-10-13,15.75,2008-10-16,14.25,-0.09523809523809523
 WINA,2008-10-10 16:44:03,2008-10-13,15.75,2008-10-16,14.25,-0.09523809523809523
 AP,2008-10-10 16:33:16,2008-10-13,21.020000457763672,2008-10-16,22.420000076293945,0.06660321541587731
 GLDD,2008-10-10 16:24:49,2008-10-13,5.329999923706055,2008-10-16,5.03000020980835,-0.05628512536433759
 UMH,2008-10-10 16:23:53,2008-10-13,5.900000095367432,2008-10-16,6.210000038146973,0.05254236233367981
 JOUT,2008-10-10 16:11:47,2008-10-13,11.0600004196167,2008-10-16,9.8100004196167,-0.11301988721292658
 ATI,2008-10-10 16:11:44,2008-10-13,25.399999618530273,2008-10-16,23.649999618530273,-0.0688976388300143
 HFBL,2008-10-10 16:06:40,2008-10-13,3.4000000953674316,2008-10-16,3.4000000953674316,0.0
 UBFO,2008-10-10 15:48:40,2008-10-10,12.560026168823242,2008-10-13,12.727068901062012,0.013299552882573324
 JFBC,2008-10-10 15:45:11,2008-10-10,9.850000381469727,2008-10-13,9.5,-0.03553303227562949
 ACFN,2008-10-10 15:19:37,2008-10-10,3.5,2008-10-13,2.950000047683716,-0.15714284351893834
 LIVE,2008-10-10 15:06:14,2008-10-10,27.200000762939453,2008-10-13,30.0,0.10294114553392227
 FCEL,2008-10-10 15:02:35,2008-10-10,596.1599731445312,2008-10-13,712.7999877929688,0.19565220729798918
 CBU,2008-10-10 14:44:24,2008-10-10,23.450000762939453,2008-10-13,23.25,-0.008528816905436342
 AP,2008-10-10 14:18:48,2008-10-10,20.020000457763672,2008-10-13,23.68000030517578,0.18281717101523726
 CVGW,2008-10-10 14:14:48,2008-10-10,12.149999618530273,2008-10-13,12.520000457763672,0.03045274492594228
 DFS,2008-10-10 12:29:29,2008-10-10,9.569999694824219,2008-10-13,10.600000381469727,0.10762807936165006
 WINA,2008-10-10 12:08:33,2008-10-10,15.399999618530273,2008-10-13,15.75,0.022727298061006672
 CPN,2008-10-20 20:26:14,2008-10-21,12.4399995803833,2008-10-24,11.510000228881836,-0.0747587928353298
 CPN,2008-10-20 20:25:53,2008-10-21,12.4399995803833,2008-10-24,11.510000228881836,-0.0747587928353298
 MBWM,2008-10-20 20:07:52,2008-10-21,7.880000114440918,2008-10-24,7.840000152587891,-0.0050761372172727845
 LIVE,2008-10-20 18:26:42,2008-10-21,27.0,2008-10-24,30.0,0.1111111111111111
 ULTA,2008-10-20 18:04:13,2008-10-21,10.4399995803833,2008-10-24,8.970000267028809,-0.1408045375898877
 JNJ,2008-10-20 17:47:16,2008-10-21,63.709999084472656,2008-10-24,60.790000915527344,-0.045832651246371967
 PII,2008-10-20 17:18:10,2008-10-21,14.649999618530273,2008-10-24,13.335000038146973,-0.08976106584467099
 WLFC,2008-10-20 17:13:59,2008-10-21,11.989999771118164,2008-10-24,11.59000015258789,-0.03336110309975179
 MSB,2008-10-20 17:03:44,2008-10-21,15.680000305175781,2008-10-24,13.399999618530273,-0.14540820422643147
 CVG,2008-10-20 16:57:59,2008-10-21,12.549603462219238,2008-10-24,11.904762268066406,-0.051383392000722235
 CPN,2008-10-20 16:56:34,2008-10-21,12.4399995803833,2008-10-24,11.510000228881836,-0.0747587928353298
 CPN,2008-10-20 16:56:11,2008-10-21,12.4399995803833,2008-10-24,11.510000228881836,-0.0747587928353298
 FEIM,2008-10-20 16:56:10,2008-10-21,4.519999980926514,2008-10-24,4.289999961853027,-0.050884960186734496
 AZO,2008-10-20 16:49:35,2008-10-21,108.0,2008-10-24,102.69999694824219,-0.04907410233109086
 JPM,2008-10-20 16:44:29,2008-10-21,39.91999816894531,2008-10-24,35.43000030517578,-0.11247490154602272
 JOUT,2008-10-20 16:00:33,2008-10-21,14.970000267028809,2008-10-24,8.449999809265137,-0.43553776496075763
 MMLP,2008-10-20 15:57:29,2008-10-20,23.809999465942383,2008-10-23,23.059999465942383,-0.03149937071912973
 SYBT,2008-10-20 15:41:39,2008-10-20,19.18000030517578,2008-10-23,17.399999618530273,-0.09280503953720841
 SYBT,2008-10-20 15:17:57,2008-10-20,19.18000030517578,2008-10-23,17.399999618530273,-0.09280503953720841
 SYBT,2008-10-20 15:07:31,2008-10-20,19.18000030517578,2008-10-23,17.399999618530273,-0.09280503953720841
 STLD,2008-10-20 15:05:01,2008-10-20,10.1899995803833,2008-10-23,9.40999984741211,-0.07654560992060919
 SYBT,2008-10-20 15:02:22,2008-10-20,19.18000030517578,2008-10-23,17.399999618530273,-0.09280503953720841
 STLD,2008-10-20 15:01:23,2008-10-20,10.1899995803833,2008-10-23,9.40999984741211,-0.07654560992060919
 SYBT,2008-10-20 14:56:08,2008-10-20,19.18000030517578,2008-10-23,17.399999618530273,-0.09280503953720841
 SYBT,2008-10-20 14:49:54,2008-10-20,19.18000030517578,2008-10-23,17.399999618530273,-0.09280503953720841
 SYBT,2008-10-20 14:43:43,2008-10-20,19.18000030517578,2008-10-23,17.399999618530273,-0.09280503953720841
 MLM,2008-10-30 20:11:00,2008-10-31,75.94000244140625,2008-11-03,81.58000183105469,0.07426914943807311
 CPN,2008-10-30 20:10:25,2008-10-31,10.800000190734863,2008-11-03,11.470000267028809,0.06203704300567763
 CPN,2008-10-30 20:09:43,2008-10-31,10.800000190734863,2008-11-03,11.470000267028809,0.06203704300567763
 EXEL,2008-10-30 19:35:11,2008-10-31,3.3299999237060547,2008-11-03,3.7200000286102295,0.11711715130315446
 OVLY,2008-10-30 18:51:39,2008-10-31,5.869999885559082,2008-11-03,5.869999885559082,0.0
 SCL,2008-10-30 18:49:49,2008-10-31,16.825000762939453,2008-11-03,18.270000457763672,0.08588407900742148
 EBMT,2008-10-30 18:26:49,2008-10-31,6.065789222717285,2008-11-03,6.052631855010986,-0.0021691106009787686
 ACFC,2008-10-30 17:50:52,2008-10-31,33.163265228271484,2008-11-03,34.48979568481445,0.03999999539888821
 CVG,2008-10-30 17:37:17,2008-10-31,12.847222328186035,2008-11-03,12.847222328186035,0.0
 ACTG,2008-10-30 17:24:33,2008-10-31,2.5899999141693115,2008-11-03,2.819999933242798,0.0888030991102384
 TKR,2008-10-30 17:03:02,2008-10-31,11.982819557189941,2008-11-03,11.961345672607422,-0.0017920560749523056
 CPRX,2008-10-30 16:45:26,2008-10-31,2.3499999046325684,2008-11-03,2.440000057220459,0.038297938825645396
 CFR,2008-10-30 16:40:21,2008-10-31,54.95000076293945,2008-11-03,57.400001525878906,0.04458600052635185
 EFSC,2008-10-30 16:22:35,2008-10-31,16.700000762939453,2008-11-03,18.389999389648438,0.10119751793421589
 OCFC,2008-10-30 16:15:25,2008-10-31,15.520000457763672,2008-11-03,16.360000610351562,0.05412371957551663
 QNBC,2008-10-30 15:31:53,2008-10-30,18.75,2008-11-03,19.5,0.04
 PNR,2008-10-30 15:26:25,2008-10-30,17.897918701171875,2008-11-03,18.811283111572266,0.05103187837927701
 WAB,2008-10-30 15:01:09,2008-10-30,19.53499984741211,2008-11-03,19.93000030517578,0.020220141328334815
 WCC,2008-10-30 14:56:31,2008-10-30,18.719999313354492,2008-11-03,20.510000228881836,0.0956197105333434
 WYY,2008-10-30 14:55:35,2008-10-30,2.299999952316284,2008-11-03,3.0,0.3043478531287619
 VLY,2008-10-30 14:54:30,2008-10-30,14.890914916992188,2008-11-03,15.565530776977539,0.045303855656010764
 FXNC,2008-10-30 14:15:43,2008-10-30,17.75,2008-11-03,17.75,0.0
 CVG,2008-10-30 14:09:53,2008-10-30,11.408729553222656,2008-11-03,12.847222328186035,0.12608702557569557
 TKR,2008-10-30 13:38:11,2008-10-30,11.911237716674805,2008-11-03,11.961345672607422,0.004206779943823131
 JCI,2008-10-30 13:20:30,2008-10-30,12.711185455322266,2008-11-03,13.054731369018555,0.027027055415389592
 FDBC,2008-10-30 12:46:08,2008-10-30,16.100000381469727,2008-11-03,16.666667938232422,0.03519674182212446
 BJRI,2008-10-30 12:38:43,2008-10-30,8.319999694824219,2008-11-03,8.899999618530273,0.06971153184859687
 OSBC,2008-10-30 12:12:57,2008-10-30,13.75,2008-11-03,13.510000228881836,-0.01745452880859375
 PRK,2008-10-30 12:10:04,2008-10-30,71.29000091552734,2008-11-03,74.0,0.038013733338056445
 ALGN,2008-11-07 18:56:33,2008-11-10,7.039999961853027,2008-11-13,7.159999847412109,0.017045438382004816
 MAC,2008-11-07 18:50:08,2008-11-10,27.646791458129883,2008-11-13,19.526819229125977,-0.29370396348890343
 MDU,2008-11-07 18:29:48,2008-11-10,12.9718599319458,2008-11-13,13.925874710083008,0.07354494907763803
 NSFC,2008-11-07 18:24:48,2008-11-10,7.75,2008-11-13,7.900000095367432,0.01935485101515247
 HSTM,2008-11-07 18:08:43,2008-11-10,2.2699999809265137,2008-11-13,2.5,0.10132159515684687
 CDE,2008-11-07 17:48:38,2008-11-10,6.199999809265137,2008-11-13,5.300000190734863,-0.14516123326090022
 CDE,2008-11-07 17:46:40,2008-11-10,6.199999809265137,2008-11-13,5.300000190734863,-0.14516123326090022
 LTRX,2008-11-07 17:27:27,2008-11-10,3.5999999046325684,2008-11-13,3.240000009536743,-0.09999997350904606
 LTRX,2008-11-07 17:26:57,2008-11-10,3.5999999046325684,2008-11-13,3.240000009536743,-0.09999997350904606
 CBKM,2008-11-07 17:24:25,2008-11-10,13.0,2008-11-13,13.0,0.0
 ED,2008-11-07 17:18:21,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 CZWI,2008-11-07 17:17:16,2008-11-10,6.980000019073486,2008-11-13,7.0,0.0028653267724730517
 ED,2008-11-07 17:16:46,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 ED,2008-11-07 17:14:04,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 ED,2008-11-07 17:13:01,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 ED,2008-11-07 17:12:17,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 ED,2008-11-07 17:11:30,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 ED,2008-11-07 17:10:45,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 ED,2008-11-07 17:09:44,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 ED,2008-11-07 17:08:39,2008-11-10,41.279998779296875,2008-11-13,39.959999084472656,-0.03197673773881595
 OGE,2008-11-07 17:07:45,2008-11-10,13.710000038146973,2008-11-13,13.899999618530273,0.01385846680194327
 COBZ,2008-11-07 16:54:59,2008-11-10,11.149999618530273,2008-11-13,11.25,0.008968644384842411
 ATRC,2008-11-07 16:50:12,2008-11-10,3.2300000190734863,2008-11-13,3.5,0.08359132487063024
 THC,2008-11-07 16:48:29,2008-11-10,9.399999618530273,2008-11-13,8.680000305175781,-0.07659567474185354
 CODI,2008-11-07 16:44:45,2008-11-10,11.0,2008-11-13,10.729999542236328,-0.024545496160333805
 PPBI,2008-11-07 16:44:00,2008-11-10,5.0,2008-11-13,4.789999961853027,-0.04200000762939453
 CODI,2008-11-07 16:43:00,2008-11-10,11.0,2008-11-13,10.729999542236328,-0.024545496160333805
 CODI,2008-11-07 16:42:02,2008-11-10,11.0,2008-11-13,10.729999542236328,-0.024545496160333805
 CDE,2008-11-07 16:37:44,2008-11-10,6.199999809265137,2008-11-13,5.300000190734863,-0.14516123326090022
 BBY,2008-11-07 16:34:33,2008-11-10,26.799999237060547,2008-11-13,23.59000015258789,-0.11977608865128954
 TZOO,2008-11-07 16:32:44,2008-11-10,4.75,2008-11-13,4.610000133514404,-0.029473656102230673
 TZOO,2008-11-07 16:32:17,2008-11-10,4.75,2008-11-13,4.610000133514404,-0.029473656102230673
 TZOO,2008-11-07 16:31:48,2008-11-10,4.75,2008-11-13,4.610000133514404,-0.029473656102230673
 ABG,2008-11-07 16:31:25,2008-11-10,3.6600000858306885,2008-11-13,3.2699999809265137,-0.10655740321264467
 TZOO,2008-11-07 16:31:21,2008-11-10,4.75,2008-11-13,4.610000133514404,-0.029473656102230673
 ABG,2008-11-07 16:30:58,2008-11-10,3.6600000858306885,2008-11-13,3.2699999809265137,-0.10655740321264467
 GRMN,2008-11-07 16:26:17,2008-11-10,21.280000686645508,2008-11-13,20.440000534057617,-0.039473690107305386
 EL,2008-11-07 16:25:19,2008-11-10,16.985000610351562,2008-11-13,15.914999961853027,-0.06299679776557793
 LSBK,2008-11-07 16:22:40,2008-11-10,8.5,2008-11-13,8.050000190734863,-0.05294115403119255
 CPK,2008-11-07 16:16:40,2008-11-10,20.01333236694336,2008-11-13,20.446666717529297,0.02165228371971123
 CPK,2008-11-07 16:16:32,2008-11-10,20.01333236694336,2008-11-13,20.446666717529297,0.02165228371971123
 CPK,2008-11-07 16:16:15,2008-11-10,20.01333236694336,2008-11-13,20.446666717529297,0.02165228371971123
 ACLS,2008-11-07 15:58:48,2008-11-07,2.880000114440918,2008-11-10,2.759999990463257,-0.04166670805877945
 ACLS,2008-11-07 15:57:35,2008-11-07,2.880000114440918,2008-11-10,2.759999990463257,-0.04166670805877945
 GLW,2008-11-07 15:56:34,2008-11-07,10.40999984741211,2008-11-10,9.949999809265137,-0.04418828481167818
 ACLS,2008-11-07 15:56:29,2008-11-07,2.880000114440918,2008-11-10,2.759999990463257,-0.04166670805877945
 ACLS,2008-11-07 15:55:46,2008-11-07,2.880000114440918,2008-11-10,2.759999990463257,-0.04166670805877945
 ACLS,2008-11-07 15:55:02,2008-11-07,2.880000114440918,2008-11-10,2.759999990463257,-0.04166670805877945
 MODG,2008-11-07 15:31:26,2008-11-07,10.289999961853027,2008-11-10,10.010000228881836,-0.027210858504295752
 PCH,2008-11-07 15:26:54,2008-11-07,27.189287185668945,2008-11-10,24.529373168945312,-0.09782948697991732
 NI,2008-11-07 15:16:56,2008-11-07,5.009822845458984,2008-11-10,4.852652072906494,-0.031372521025359874
